title_id,title_name,genre,release_year,origin_country,original_language,duration_min,age_rating,imdb_rating,provider,is_original,date_added,total_views,unique_viewers,avg_watch_duration,completion_rate,rewatch_rate,popularity_score,engagement_score,recency_years,maturity
1157,Title 1157,Thriller,2012,KR,Korean,110,PG,7.5,Netflux,0,2016-08-07,23,23,91.30434782608695,0.4782608695652174,0.13043478260869565,81.73478260869565,1.9169960474308299,13,PG
1158,Title 1158,Horror,1984,NL,German,174,PG-13,6.4,Streamio,0,2020-02-28,26,26,87.23076923076923,0.34615384615384615,0.15384615384615385,72.60000000000001,1.3474801061007957,41,PG-13
1159,Title 1159,Horror,2016,US,Italian,113,R,6.2,CinemaNow,0,2022-11-08,25,25,103.56,0.52,0.16,80.0,2.1164601769911506,9,R
1160,Title 1160,Sci-Fi,2005,JP,French,146,PG,6.5,ViewPrime,0,2021-12-05,30,30,92.93333333333334,0.4,0.1,75.5,1.5365296803652968,20,PG
1161,Title 1161,Animation,2009,NL,French,64,R,6.0,Netflux,0,2017-09-08,20,20,95.9,0.5,0.2,77.0,2.6984375000000003,16,R
1162,Title 1162,Action,1997,KR,Spanish,57,PG,8.3,Streamio,0,2019-08-12,29,29,77.0,0.5172413793103449,0.27586206896551724,98.5551724137931,2.661222020568663,28,PG
1163,Title 1163,Romance,1987,ES,Italian,66,NC-17,6.6,CinemaNow,1,2019-08-07,33,33,76.39393939393939,0.5151515151515151,0.15151515151515152,86.13333333333334,2.339302112029385,38,NC-17
1164,Title 1164,Horror,1990,DE,German,169,G,7.2,Streamio,0,2015-04-20,31,31,90.0,0.5806451612903226,0.22580645161290322,94.9225806451613,1.9196411528917734,35,G
1165,Title 1165,Comedy,2020,KR,Korean,137,PG-13,8.0,Streamio,0,2024-08-06,16,16,73.25,0.4375,0.1875,80.85,1.5971715328467153,5,PG-13
1166,Title 1166,Thriller,2005,US,English,104,G,6.0,ViewPrime,0,2018-09-01,28,28,107.67857142857143,0.5714285714285714,0.2857142857142857,89.65714285714284,2.4639423076923075,20,G
1167,Title 1167,Horror,2011,CA,Italian,61,NC-17,5.4,ViewPrime,1,2023-01-01,21,20,92.28571428571429,0.47619047619047616,0.2857142857142857,77.4952380952381,2.750975800156128,14,NC-17
1168,Title 1168,Horror,1988,CA,Spanish,81,PG,6.0,Netflux,0,2021-10-22,30,30,94.23333333333333,0.5666666666666667,0.2,86.33333333333333,2.4967078189300413,37,PG
1169,Title 1169,Comedy,1991,DE,Italian,176,R,7.3,ViewPrime,0,2015-11-14,30,30,95.1,0.5666666666666667,0.2,92.83333333333333,1.8736742424242423,34,R
1170,Title 1170,Drama,2023,DE,French,152,PG-13,7.2,ViewPrime,1,2017-06-06,22,22,98.54545454545455,0.4090909090909091,0.36363636363636365,87.83636363636364,1.8301435406698565,2,PG-13
1171,Title 1171,Drama,2023,AU,German,153,G,7.5,Netflux,0,2019-05-19,21,21,97.80952380952381,0.3333333333333333,0.19047619047619047,76.29047619047618,1.4964207905384377,2,G
1172,Title 1172,Sci-Fi,2008,US,English,52,R,6.9,ViewPrime,0,2017-10-19,29,29,90.96551724137932,0.4482758620689655,0.1724137931034483,82.93448275862069,2.818302387267905,17,R
1173,Title 1173,Documentary,1995,FR,Italian,44,R,4.1,Netflux,0,2015-03-01,17,17,96.0,0.29411764705882354,0.29411764705882354,60.11176470588235,3.064171122994652,30,R
1174,Title 1174,Documentary,1992,KR,Italian,96,G,6.8,ViewPrime,1,2023-02-13,18,18,74.0,0.2777777777777778,0.2222222222222222,69.8,1.5486111111111112,33,G
1175,Title 1175,Action,1982,NL,Italian,123,PG-13,8.2,ViewPrime,1,2022-01-02,28,28,99.96428571428571,0.5,0.21428571428571427,93.5142857142857,2.0270034843205575,43,PG-13
1176,Title 1176,Thriller,2014,NL,Japanese,70,PG,8.5,ViewPrime,1,2016-03-09,32,32,84.9375,0.34375,0.21875,89.825,2.119642857142857,11,PG
1177,Title 1177,Documentary,2000,IT,English,142,PG-13,7.1,Netflux,0,2019-05-14,31,31,88.80645161290323,0.5806451612903226,0.16129032258064516,91.19677419354839,1.9479781917310317,25,PG-13
1178,Title 1178,Thriller,2009,FR,Italian,111,NC-17,7.2,CinemaNow,0,2015-06-29,28,28,91.28571428571429,0.4642857142857143,0.25,88.51428571428572,2.000965250965251,16,NC-17
1179,Title 1179,Comedy,1993,NL,Spanish,167,G,7.7,ViewPrime,0,2017-10-28,20,20,100.25,0.5,0.1,80.5,1.700299401197605,32,G
1180,Title 1180,Comedy,2018,ES,Japanese,74,PG-13,8.4,ViewPrime,0,2022-02-15,19,19,85.05263157894737,0.631578947368421,0.0,84.97894736842105,2.412517780938834,7,PG-13
1181,Title 1181,Documentary,2022,CA,Italian,125,G,7.0,Streamio,0,2019-04-16,20,20,107.15,0.65,0.35,97.0,2.5072,3,G
1182,Title 1182,Romance,2020,FR,English,99,G,7.7,Netflux,0,2018-06-19,25,25,96.28,0.52,0.28,93.5,2.2925252525252526,5,G
1183,Title 1183,Thriller,2007,FR,Italian,55,PG,6.3,CinemaNow,0,2020-08-04,18,18,95.38888888888889,0.3888888888888889,0.1111111111111111,67.3,2.6232323232323234,18,PG
1184,Title 1184,Sci-Fi,1992,IT,Japanese,92,G,5.5,ViewPrime,0,2023-02-18,26,26,100.92307692307692,0.38461538461538464,0.07692307692307693,66.17692307692307,1.9431438127090301,33,G
1185,Title 1185,Horror,2001,IT,Spanish,121,G,6.5,Streamio,1,2022-04-08,28,28,107.46428571428571,0.6071428571428571,0.25,92.15714285714286,2.352420306965761,24,G
1186,Title 1186,Sci-Fi,1981,FR,Dutch,127,PG,8.7,ViewPrime,1,2021-01-18,24,24,96.25,0.3333333333333333,0.20833333333333334,84.98333333333333,1.6328740157480313,44,PG
1187,Title 1187,Drama,2022,FR,German,137,NC-17,7.7,CinemaNow,0,2017-01-21,21,21,87.95238095238095,0.5238095238095238,0.09523809523809523,82.05238095238096,1.7848453249913105,3,NC-17
1188,Title 1188,Horror,2020,US,Italian,165,G,5.6,ViewPrime,1,2015-08-02,29,29,95.89655172413794,0.6896551724137931,0.2413793103448276,91.95172413793104,2.201880877742947,5,G
1189,Title 1189,Action,1993,IT,Italian,84,NC-17,7.8,ViewPrime,0,2017-08-25,23,23,85.78260869565217,0.4782608695652174,0.2608695652173913,89.75652173913043,2.2386128364389233,32,NC-17
1190,Title 1190,Romance,1985,NL,Korean,119,PG,5.7,ViewPrime,0,2017-09-30,20,20,91.55,0.5,0.2,75.5,1.9693277310924369,40,PG
1191,Title 1191,Animation,1991,JP,German,117,PG-13,7.5,Streamio,1,2022-02-16,20,20,105.15,0.5,0.1,79.5,1.9987179487179487,34,PG-13
1192,Title 1192,Thriller,1997,CA,Italian,132,R,5.9,Streamio,0,2016-11-18,27,27,94.70370370370371,0.4444444444444444,0.2962962962962963,82.73703703703703,1.9026374859708193,28,R
1193,Title 1193,Horror,2008,NL,Japanese,79,R,5.6,Netflux,1,2023-07-18,13,13,85.6923076923077,0.6153846153846154,0.07692307692307693,70.41538461538461,2.3924050632911396,17,R
1194,Title 1194,Animation,2007,UK,Spanish,177,PG,9.0,ViewPrime,0,2017-11-19,28,28,89.85714285714286,0.39285714285714285,0.21428571428571427,92.15714285714286,1.5076674737691687,18,PG
1195,Title 1195,Animation,2009,DE,Korean,112,R,6.6,Streamio,0,2015-10-22,22,22,89.95454545454545,0.6363636363636364,0.2727272727272727,91.65454545454546,2.34862012987013,16,R
1196,Title 1196,Documentary,1988,CA,German,79,PG,7.7,Netflux,0,2015-02-22,29,29,85.41379310344827,0.3793103448275862,0.13793103448275862,81.76206896551724,1.9777389786119597,37,PG
1197,Title 1197,Romance,2003,CA,Japanese,146,R,7.0,CinemaNow,0,2019-04-23,26,26,119.07692307692308,0.5769230769230769,0.19230769230769232,89.06153846153846,2.161749209694415,22,R
1198,Title 1198,Horror,1999,KR,Italian,144,G,5.8,Netflux,1,2019-04-26,23,23,109.26086956521739,0.391304347826087,0.13043478260869565,68.88695652173914,1.6717995169082125,26,G
1199,Title 1199,Action,1992,NL,Spanish,129,NC-17,6.7,Streamio,0,2022-02-13,26,25,79.1923076923077,0.5384615384615384,0.2692307692307692,89.28461538461539,1.9600477042337507,33,NC-17
1200,Title 1200,Documentary,2024,US,Japanese,148,PG,5.8,ViewPrime,0,2020-05-10,21,21,87.52380952380952,0.47619047619047616,0.09523809523809523,70.17142857142856,1.6389961389961392,1,PG
1201,Title 1201,Drama,2003,KR,English,77,PG-13,9.9,Streamio,0,2022-08-21,18,18,73.16666666666667,0.4444444444444444,0.2222222222222222,93.63333333333334,2.0613275613275612,22,PG-13
1202,Title 1202,Action,1996,FR,French,43,G,7.9,Netflux,0,2022-03-24,17,17,113.47058823529412,0.23529411764705882,0.23529411764705882,73.22941176470589,3.344733242134063,29,G
1203,Title 1203,Animation,2005,JP,Italian,172,PG,7.0,Streamio,0,2016-11-10,18,18,98.27777777777777,0.6111111111111112,0.2222222222222222,87.46666666666667,2.015826873385013,20,PG
1204,Title 1204,Animation,1996,DE,Japanese,118,R,7.7,Netflux,0,2016-03-23,22,22,75.31818181818181,0.45454545454545453,0.22727272727272727,85.7909090909091,1.774653312788906,29,R
1205,Title 1205,Documentary,1989,DE,German,141,PG-13,7.9,Netflux,0,2016-11-20,19,19,86.89473684210526,0.47368421052631576,0.2631578947368421,87.7421052631579,1.8268010451661065,36,PG-13
1206,Title 1206,Horror,1980,UK,Italian,146,NC-17,7.9,Streamio,1,2022-05-04,25,25,97.76,0.36,0.24,84.5,1.6295890410958904,45,NC-17
1207,Title 1207,Sci-Fi,2007,IT,French,135,PG,7.8,ViewPrime,0,2017-03-22,24,24,92.54166666666667,0.3333333333333333,0.041666666666666664,72.14999999999999,1.3938271604938273,18,PG
1208,Title 1208,Horror,1991,AU,Italian,155,NC-17,7.7,ViewPrime,0,2017-01-30,28,28,89.71428571428571,0.5,0.25,92.8,1.8288018433179722,34,NC-17
1209,Title 1209,Thriller,1983,IT,German,106,R,7.1,Streamio,0,2022-01-11,33,33,85.78787878787878,0.45454545454545453,0.21212121212121213,88.63333333333334,1.930531732418525,42,R
1210,Title 1210,Comedy,2020,IT,Italian,115,G,8.9,Streamio,0,2016-05-25,25,25,97.4,0.4,0.12,85.5,1.7669565217391305,5,G
1211,Title 1211,Sci-Fi,1984,ES,English,100,R,7.2,Streamio,1,2022-07-18,24,24,93.25,0.375,0.125,75.4,1.8075,41,R
1212,Title 1212,Comedy,1980,US,Spanish,41,NC-17,7.1,Netflux,0,2016-02-01,20,20,89.7,0.6,0.15,85.0,3.5378048780487803,45,NC-17
1213,Title 1213,Thriller,2013,US,Japanese,173,PG-13,7.2,Streamio,1,2020-04-22,28,28,95.42857142857143,0.6428571428571429,0.21428571428571427,95.65714285714286,2.051610239471511,12,PG-13
1214,Title 1214,Documentary,2018,NL,Dutch,134,PG-13,7.3,CinemaNow,0,2024-02-28,25,25,74.88,0.48,0.08,79.5,1.5988059701492539,7,PG-13
1215,Title 1215,Thriller,2003,KR,Japanese,136,NC-17,5.1,Netflux,0,2018-12-29,29,29,84.48275862068965,0.3793103448275862,0.3103448275862069,77.38275862068966,1.6901622718052738,22,NC-17
1216,Title 1216,Documentary,1986,US,Korean,142,PG,6.0,Netflux,0,2021-10-01,17,17,106.17647058823529,0.35294117647058826,0.11764705882352941,63.72941176470589,1.5712510356255178,39,PG
1217,Title 1217,Comedy,2013,DE,German,134,R,6.9,Streamio,1,2020-10-10,23,23,107.91304347826087,0.5217391304347826,0.30434782608695654,89.60434782608696,2.153147306943543,12,R
1218,Title 1218,Animation,2022,FR,English,122,G,5.0,CinemaNow,0,2024-10-17,24,24,94.58333333333333,0.4583333333333333,0.16666666666666666,70.64999999999999,1.8586065573770492,3,G
1219,Title 1219,Drama,2000,KR,Korean,99,NC-17,7.0,Streamio,1,2019-06-28,26,26,95.07692307692308,0.5,0.15384615384615385,83.29230769230769,2.114219114219114,25,NC-17
1220,Title 1220,Comedy,2002,NL,Korean,65,R,7.3,CinemaNow,0,2021-10-22,29,29,87.62068965517241,0.5862068965517241,0.2413793103448276,95.27931034482758,2.7618037135278515,23,R
1221,Title 1221,Thriller,2025,IT,English,72,R,5.5,Netflux,0,2018-05-19,26,26,88.38461538461539,0.6153846153846154,0.11538461538461539,79.63846153846154,2.573717948717949,0,R
1222,Title 1222,Romance,2009,IT,Korean,69,R,6.3,ViewPrime,0,2017-09-23,18,18,92.94444444444444,0.7222222222222222,0.0,78.41111111111111,2.7914653784219,16,R
1223,Title 1223,Thriller,1990,KR,Italian,67,R,8.5,Netflux,0,2016-10-18,16,16,84.75,0.5,0.1875,86.475,2.4524253731343286,35,R
1224,Title 1224,Documentary,2004,DE,German,105,R,7.7,Netflux,0,2022-06-18,20,20,90.7,0.4,0.2,80.5,1.8638095238095238,21,R
1225,Title 1225,Action,2014,KR,Korean,63,PG-13,7.6,ViewPrime,0,2021-06-17,23,23,107.73913043478261,0.30434782608695654,0.2608695652173913,80.06086956521739,2.579710144927536,11,PG-13
1226,Title 1226,Comedy,2021,ES,Japanese,137,NC-17,8.4,Streamio,0,2024-01-25,24,24,102.625,0.75,0.125,100.15,2.374087591240876,4,NC-17
1227,Title 1227,Thriller,1994,DE,Italian,114,G,6.0,Netflux,1,2016-01-01,24,24,110.04166666666667,0.4583333333333333,0.20833333333333334,77.73333333333333,2.0902777777777777,31,G
1228,Title 1228,Documentary,2017,FR,Italian,134,PG,5.5,CinemaNow,0,2019-04-07,26,26,105.84615384615384,0.4230769230769231,0.11538461538461539,70.02307692307693,1.7514351320321468,8,PG
1229,Title 1229,Drama,1999,US,German,139,R,8.2,CinemaNow,1,2023-08-26,30,30,103.43333333333334,0.5333333333333333,0.3,100.66666666666667,2.110791366906475,26,R
1230,Title 1230,Documentary,2023,IT,German,67,R,6.9,Netflux,0,2021-01-13,31,31,94.51612903225806,0.4838709677419355,0.12903225806451613,83.74516129032259,2.5074626865671643,2,R
1231,Title 1231,Horror,2000,IT,Spanish,96,R,6.0,Streamio,0,2016-08-26,17,17,90.70588235294117,0.5294117647058824,0.17647058823529413,75.49411764705883,2.1801470588235294,25,R
1232,Title 1232,Sci-Fi,1989,KR,English,121,PG-13,9.5,Netflux,1,2018-01-25,25,25,100.36,0.64,0.28,108.5,2.3894214876033057,36,PG-13
1233,Title 1233,Horror,2020,FR,Korean,114,R,5.1,Netflux,0,2024-02-01,21,21,107.71428571428571,0.5238095238095238,0.047619047619047616,66.67142857142858,2.0401002506265664,5,R
1234,Title 1234,Documentary,1989,FR,German,53,PG,7.2,Streamio,0,2023-02-27,23,23,87.95652173913044,0.391304347826087,0.13043478260869565,75.88695652173914,2.572600492206727,36,PG
1235,Title 1235,Animation,1999,KR,French,45,NC-17,6.8,Streamio,1,2018-10-14,17,17,85.70588235294117,0.35294117647058826,0.23529411764705882,73.61176470588235,2.845751633986928,26,NC-17
1236,Title 1236,Animation,2023,CA,Dutch,140,R,6.6,Netflux,0,2020-12-02,24,24,88.83333333333333,0.4166666666666667,0.25,80.73333333333333,1.717857142857143,2,R
1237,Title 1237,Sci-Fi,1998,FR,Japanese,64,PG,4.3,CinemaNow,0,2023-06-09,21,21,98.76190476190476,0.23809523809523808,0.23809523809523808,57.90952380952381,2.2574404761904763,27,PG
1238,Title 1238,Drama,2025,DE,Korean,81,NC-17,8.8,ViewPrime,0,2019-12-15,34,33,79.58823529411765,0.5,0.14705882352941177,96.5529411764706,2.1296296296296298,0,NC-17
1239,Title 1239,Horror,1998,IT,German,95,PG,5.3,Netflux,0,2019-01-23,31,31,82.70967741935483,0.45161290322580644,0.1935483870967742,77.35806451612903,1.967402376910017,27,PG
1240,Title 1240,Comedy,2023,IT,Japanese,149,PG,6.7,Netflux,1,2016-01-29,31,31,92.29032258064517,0.5806451612903226,0.25806451612903225,94.03548387096775,2.0387529768348127,2,PG
1241,Title 1241,Documentary,2010,IT,English,70,NC-17,6.5,CinemaNow,1,2021-08-27,20,20,97.75,0.6,0.3,89.5,2.8964285714285714,15,NC-17
1242,Title 1242,Animation,1989,KR,Japanese,102,G,7.7,Netflux,0,2017-09-13,22,22,96.4090909090909,0.5454545454545454,0.3181818181818182,94.88181818181818,2.3542780748663104,36,G
1243,Title 1243,Animation,2011,DE,French,136,G,5.1,Streamio,0,2024-09-12,29,29,90.37931034482759,0.4482758620689655,0.20689655172413793,75.65862068965518,1.768002028397566,14,G
1244,Title 1244,Animation,1997,KR,Korean,134,G,7.6,Netflux,0,2016-04-22,27,27,101.66666666666667,0.4074074074074074,0.2962962962962963,89.38518518518518,1.8698175787728026,28,G
1245,Title 1245,Comedy,1987,CA,German,45,NC-17,7.2,Streamio,1,2018-01-26,26,26,109.3076923076923,0.38461538461538464,0.07692307692307693,74.67692307692307,3.275213675213675,38,NC-17
1246,Title 1246,Comedy,2017,IT,Japanese,163,R,6.2,CinemaNow,0,2021-05-29,20,20,82.85,0.45,0.35,83.0,1.7582822085889571,8,R
1247,Title 1247,Action,1986,ES,Italian,177,PG,7.5,Streamio,1,2024-02-12,19,19,71.3157894736842,0.5789473684210527,0.05263157894736842,80.47894736842106,1.6134403806125484,39,PG
1248,Title 1248,Drama,2005,AU,Korean,56,NC-17,7.0,Netflux,0,2023-06-14,25,25,85.88,0.52,0.16,84.0,2.7335714285714285,20,NC-17
1249,Title 1249,Thriller,2022,UK,French,86,G,9.2,Streamio,0,2023-12-23,29,29,111.06896551724138,0.4482758620689655,0.3448275862068966,103.0551724137931,2.532878909382518,3,G
1250,Title 1250,Documentary,1987,US,French,92,PG,6.8,Netflux,0,2021-04-22,25,25,101.8,0.6,0.24,91.0,2.5465217391304344,38,PG
1251,Title 1251,Sci-Fi,1982,UK,Italian,169,PG-13,5.9,CinemaNow,0,2021-02-07,25,25,83.48,0.4,0.28,78.5,1.5739644970414202,43,PG-13
1252,Title 1252,Action,2007,KR,English,103,PG-13,7.6,Netflux,1,2020-10-28,32,32,75.375,0.40625,0.25,90.0125,1.7942961165048543,18,PG-13
1253,Title 1253,Sci-Fi,2022,AU,Korean,75,NC-17,6.6,Streamio,0,2022-10-18,32,32,99.875,0.5625,0.25,92.825,2.706666666666667,3,NC-17
1254,Title 1254,Documentary,2013,ES,German,65,G,7.0,ViewPrime,0,2015-05-31,13,13,99.38461538461539,0.5384615384615384,0.23076923076923078,81.26153846153845,2.8366863905325443,12,G
1255,Title 1255,Thriller,1989,DE,German,74,NC-17,5.5,ViewPrime,0,2021-08-20,26,26,102.96153846153847,0.5,0.3076923076923077,83.48461538461538,2.6990644490644486,36,NC-17
1256,Title 1256,Documentary,1997,IT,Japanese,59,NC-17,7.7,CinemaNow,1,2017-12-03,19,19,96.73684210526316,0.3157894736842105,0.3684210526315789,84.11052631578947,2.639607493309545,28,NC-17
1257,Title 1257,Animation,2021,IT,Japanese,156,G,6.4,CinemaNow,0,2022-08-03,35,35,107.05714285714286,0.7142857142857143,0.2857142857142857,103.0,2.4005494505494505,4,G
1258,Title 1258,Animation,2024,IT,German,58,PG-13,7.3,ViewPrime,0,2023-01-05,32,32,85.625,0.5625,0.25,96.325,2.851293103448276,1,PG-13
1259,Title 1259,Documentary,2016,KR,French,147,PG,9.5,CinemaNow,0,2023-11-01,24,24,95.58333333333333,0.5,0.16666666666666666,95.23333333333333,1.8168934240362813,9,PG
1260,Title 1260,Animation,2004,US,German,59,PG-13,6.7,Netflux,0,2020-12-16,22,22,107.72727272727273,0.5909090909090909,0.22727272727272727,87.60909090909091,3.2349768875192604,21,PG-13
1261,Title 1261,Comedy,2023,AU,Japanese,56,PG-13,7.9,Netflux,1,2019-01-26,26,26,79.0,0.6153846153846154,0.3076923076923077,101.25384615384615,2.949175824175824,2,PG-13
1262,Title 1262,Documentary,1997,IT,German,110,G,6.8,Netflux,0,2019-03-25,26,26,77.03846153846153,0.5,0.11538461538461539,80.36923076923077,1.8157342657342657,28,G
1263,Title 1263,Thriller,2004,UK,Italian,84,NC-17,6.2,CinemaNow,0,2021-08-08,19,19,103.15789473684211,0.5789473684210527,0.05263157894736842,73.97894736842106,2.4385964912280707,21,NC-17
1264,Title 1264,Horror,1986,AU,Dutch,112,NC-17,8.6,CinemaNow,1,2021-10-24,19,19,78.36842105263158,0.42105263157894735,0.21052631578947367,85.97894736842106,1.7523496240601502,39,NC-17
1265,Title 1265,Comedy,1983,IT,Dutch,139,PG,4.8,CinemaNow,1,2024-01-15,26,26,74.11538461538461,0.46153846153846156,0.2692307692307692,76.13846153846154,1.7255118981737687,42,PG
1266,Title 1266,Romance,2015,JP,Japanese,162,NC-17,8.2,ViewPrime,0,2017-11-27,32,32,95.71875,0.625,0.34375,108.6375,2.1846064814814814,10,NC-17
1267,Title 1267,Drama,2023,AU,French,72,PG,4.6,Streamio,0,2021-05-13,22,22,98.4090909090909,0.36363636363636365,0.18181818181818182,63.472727272727276,2.2758838383838382,2,PG
1268,Title 1268,Sci-Fi,1983,KR,Dutch,103,NC-17,8.1,Streamio,0,2022-12-04,23,23,66.8695652173913,0.5652173913043478,0.2608695652173913,95.60434782608695,2.0405234276065847,42,NC-17
1269,Title 1269,Horror,1991,CA,Dutch,159,NC-17,7.0,CinemaNow,0,2018-02-03,21,21,106.80952380952381,0.47619047619047616,0.23809523809523808,83.3142857142857,1.8622342018568434,34,NC-17
1270,Title 1270,Animation,2013,FR,Spanish,62,PG-13,5.9,Streamio,0,2023-08-23,26,26,93.15384615384616,0.6153846153846154,0.15384615384615385,83.56153846153846,2.8870967741935485,12,PG-13
1271,Title 1271,Documentary,1985,KR,Italian,59,PG,6.5,Netflux,1,2016-11-07,32,32,100.84375,0.5,0.125,82.95,2.8342161016949152,40,PG
1272,Title 1272,Drama,1985,DE,Korean,42,R,7.8,ViewPrime,0,2020-05-18,26,26,80.57692307692308,0.5384615384615384,0.2692307692307692,94.9846153846154,3.2646520146520146,40,R
1273,Title 1273,Horror,2012,KR,Italian,143,G,9.4,ViewPrime,0,2024-04-28,27,27,98.70370370370371,0.48148148148148145,0.18518518518518517,96.53333333333333,1.8383838383838382,13,G
1274,Title 1274,Drama,2025,NL,Dutch,102,NC-17,5.1,Netflux,1,2021-10-23,29,29,92.72413793103448,0.4482758620689655,0.1724137931034483,73.93448275862069,1.978025693035835,0,NC-17
1275,Title 1275,Horror,1990,KR,German,84,G,5.9,CinemaNow,1,2024-05-31,20,20,110.4,0.55,0.1,74.0,2.5142857142857147,35,G
1276,Title 1276,Action,2012,ES,English,148,R,5.4,Streamio,1,2016-11-29,25,25,87.0,0.56,0.24,82.0,1.9478378378378378,13,R
1277,Title 1277,Documentary,1987,ES,German,178,G,6.8,CinemaNow,1,2018-05-10,26,26,87.92307692307692,0.5769230769230769,0.15384615384615385,86.13846153846154,1.8016421780466723,38,G
1278,Title 1278,Horror,1998,DE,German,40,NC-17,8.1,Streamio,0,2017-06-09,17,17,76.29411764705883,0.5882352941176471,0.29411764705882354,94.81764705882354,3.3779411764705882,27,NC-17
1279,Title 1279,Sci-Fi,2021,AU,English,158,NC-17,5.3,Streamio,0,2015-08-24,22,22,95.5909090909091,0.45454545454545453,0.2727272727272727,76.06363636363636,1.7868239355581126,4,NC-17
1280,Title 1280,Documentary,1980,JP,Korean,124,PG-13,7.0,CinemaNow,0,2016-03-14,29,29,72.34482758620689,0.5862068965517241,0.27586206896551724,95.50344827586206,2.031701890989989,45,PG-13
1281,Title 1281,Drama,2002,IT,Japanese,130,G,8.1,Netflux,0,2019-10-31,28,28,78.07142857142857,0.6428571428571429,0.2857142857142857,103.72857142857143,2.171978021978022,23,G
1282,Title 1282,Horror,1992,UK,French,145,G,6.5,Streamio,0,2015-01-29,30,30,82.96666666666667,0.5,0.16666666666666666,83.83333333333333,1.7388505747126437,33,G
1283,Title 1283,Action,2022,DE,German,160,R,3.9,CinemaNow,1,2018-05-10,24,24,85.95833333333333,0.5,0.08333333333333333,63.06666666666667,1.6205729166666665,3,R
1284,Title 1284,Documentary,2007,IT,Spanish,67,R,7.2,Streamio,1,2016-10-24,20,20,77.8,0.6,0.4,98.0,2.761194029850746,18,R
1285,Title 1285,Action,2002,NL,English,131,PG,8.5,Netflux,1,2017-02-15,25,25,115.2,0.52,0.24,95.5,2.1593893129770994,23,PG
